フォルダ名,ファイル名,車名,通称名,型式,燃費値（km/L）,燃料種別
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,ニッサン,アトラス,CBF-SQ2F24,9.9,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,ニッサン,アトラス,CBF-SQ2F24,9.9,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,ニッサン,アトラス,CBF-SQ2F24,9.7,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,ニッサン,アトラス,CBF-SQ2F24,9.7,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,ニッサン,アトラス,CBF-SQ2F24,9.7,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,ニッサン,アトラス,CBF-SQ2F24,8.8,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,ニッサン,アトラス,CBF-SQ2F24,8.8,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,ニッサン,アトラス,CBF-SQ2F24,8.6,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ファミリアバン,DBF-BVY12,17.4,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ファミリアバン,DBF-BVZNY12,13.0,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ファミリアバン,CBF-BVJY12,13.0,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2T,11.4,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2T,11.2,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2T,10.4,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2V,11.4,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2V,10.8,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2V,10.6,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2M,10.8,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2M,10.2,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2M,10.0,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2L,10.6,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,マツダ,ボンゴ,DBF-SLP2L,10.0,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2TM,11.2,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2TM,10.2,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2VM,11.0,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2VM,11.0,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2VM,10.2,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2VM,10.2,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2MM,10.4,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2MM,9.2,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2LM,10.2,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカ,ABF-SKP2LM,9.6,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,ランサーカーゴ,DBF-CVZNY12,13.0,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,ランサーカーゴ,CBF-CVJY12,13.0,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,ランサーカーゴ,DBF-CVY12,17.4,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカバン,DBF-BVM20,14.0,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカバン,DBF-BVM20,13.2,ガソリン
平成30年3月,001225539_JC08_ガソリン貨物車（普通・小型）.xls,三菱,デリカバン,DBF-BVM20,13.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,アルト,HBD-HA36V,25.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,アルト,HBD-HA36V,26.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,アルト,HBD-HA36V,24.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,キャリイ,EBD-DA16T,19.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,キャリイ,EBD-DA16T,17.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,キャリイ,EBD-DA16T,20.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,キャリイ,EBD-DA16T,19.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,キャリイ,EBD-DA16T,19.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,キャリイ,EBD-DA16T,17.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,キャリイ,EBD-DA16T,20.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,HBD-DA17V,19.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,HBD-DA17V,18.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,HBD-DA17V,17.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,HBD-DA17V,20.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,HBD-DA17V,19.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,HBD-DA17V,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,HBD-DA17V,16.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,HBD-DA17V,19.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,EBD-DA17V,19.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,EBD-DA17V,16.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,EBD-DA17V,18.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スズキ,エブリイ,EBD-DA17V,15.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,HBD-S321B,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,HBD-S331B,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,EBD-S321B,18.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,EBD-S321B,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,EBD-S321B,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,EBD-S321B,17.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,EBD-S331B,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,EBD-S331B,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,EBD-S331B,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,EBD-S331B,16.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバー*,EBD-S331B,16.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバートラック*,EBD-S500J,19.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバートラック*,EBD-S500J,19.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバートラック*,EBD-S500J,18.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバートラック*,EBD-S500J,18.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバートラック*,EBD-S500J,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバートラック*,EBD-S510J,19.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバートラック*,EBD-S510J,18.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバートラック*,EBD-S510J,17.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバートラック*,EBD-S510J,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバーオープンデッキ*,EBD-S321Q,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,サンバーオープンデッキ*,EBD-S331Q,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,プレオ *,HBD-L275B,24.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,プレオ *,HBD-L275B,22.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,プレオ *,HBD-L285B,21.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,スバル,プレオ *,HBD-L285B,20.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾐﾗ,HBD-L275V,24.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾐﾗ,HBD-L275V,22.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾐﾗ,HBD-L285V,21.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾐﾗ,HBD-L285V,20.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S500P,21.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S500P,20.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S500P,19.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S500P,19.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S500P,18.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S500P,18.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S500P,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S510P,20.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S510P,20.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S510P,19.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S510P,18.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S510P,17.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ﾄﾗｯｸ,EBD-S510P,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,EBD-S321V,18.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,EBD-S321V,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,EBD-S321V,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,EBD-S321V,17.2,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,EBD-S331V,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,EBD-S331V,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,EBD-S331V,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,EBD-S331V,16.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,EBD-S331V,16.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,HBD-S321V,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ,HBD-S331V,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄﾃﾞｯｷﾊﾞﾝ,EBD-S321W,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄﾃﾞｯｷﾊﾞﾝ,EBD-S321W,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄﾃﾞｯｷﾊﾞﾝ,EBD-S331W,17.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄﾃﾞｯｷﾊﾞﾝ,EBD-S331W,17.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ｷｬﾃﾞｨｰ,HBD-LA700V,25.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ｷｬﾃﾞｨｰ,HBD-LA700V,22.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ｷｬﾃﾞｨｰ,HBD-LA710V,23.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,ダイハツ,ﾊｲｾﾞｯﾄ ｷｬﾃﾞｨｰ,HBD-LA710V,21.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,トヨタ,ﾋﾟｸｼｽ ﾄﾗｯｸ *,EBD-S500U,21.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,トヨタ,ﾋﾟｸｼｽ ﾄﾗｯｸ *,EBD-S500U,19.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,トヨタ,ﾋﾟｸｼｽ ﾄﾗｯｸ *,EBD-S500U,19.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,トヨタ,ﾋﾟｸｼｽ ﾄﾗｯｸ *,EBD-S500U,18.4,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,トヨタ,ﾋﾟｸｼｽ ﾄﾗｯｸ *,EBD-S510U,20.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,トヨタ,ﾋﾟｸｼｽ ﾄﾗｯｸ *,EBD-S510U,19.0,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,トヨタ,ﾋﾟｸｼｽ ﾄﾗｯｸ *,EBD-S510U,17.6,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,トヨタ,ﾋﾟｸｼｽ ﾊﾞﾝ *,EBD-S321M,18.8,ガソリン
平成30年3月,001225541_JC08_ガソリン貨物車（軽自動車）.xls,トヨタ,ﾋﾟｸｼｽ ﾊﾞﾝ *,EBD-S321M,17.8,ガソリン
